IDX	TRD	TIMESTAMP	VOLUME	PRICE
3242	4	1534714713000	0.890012	6494.44
3243	3	1534714714000	0.176774	6492.79
3244	2	1534714715000	0.076486	6493.35
3245	2	1534714716000	0.118053	6492.38
3246	3	1534714717000	0.051728	6493.21
3247	0	1534714718000	0.000000	6493.21
3248	1	1534714719000	0.029549	6493.61
3249	0	1534714720000	0.000000	6493.61
3250	3	1534714721000	0.194895	6493.93
3251	3	1534714722000	0.338005	6493.91
3252	9	1534714723000	0.233298	6493.95
3253	1	1534714724000	0.917141	6494.00
3254	2	1534714725000	0.360114	6494.03
3255	0	1534714726000	0.000000	6494.03
3256	4	1534714727000	0.295550	6494.11
3257	4	1534714728000	0.092841	6494.54
3258	5	1534714729000	0.066291	6494.62
3259	2	1534714730000	0.084511	6494.61
3260	3	1534714731000	0.050302	6494.44
3261	3	1534714732000	0.160971	6494.62
3262	2	1534714733000	0.019300	6494.63
3263	4	1534714734000	0.302285	6494.37
3264	0	1534714735000	0.000000	6494.37
3265	3	1534714736000	0.139785	6494.20
3266	2	1534714737000	0.070973	6494.19
3267	0	1534714738000	0.000000	6494.19
3268	3	1534714739000	0.138511	6494.14
3269	1	1534714740000	0.029913	6493.92
3270	3	1534714741000	0.310714	6494.44
3271	0	1534714742000	0.000000	6494.44
3272	2	1534714743000	0.132252	6495.18
3273	0	1534714744000	0.000000	6495.18
3274	3	1534714745000	0.095615	6496.15
3275	0	1534714746000	0.000000	6496.15
3276	1	1534714747000	0.160525	6496.69
3277	3	1534714748000	0.305998	6496.69
3278	2	1534714749000	0.063423	6495.79
3279	1	1534714750000	0.018065	6493.99
3280	0	1534714751000	0.000000	6493.99
3281	2	1534714752000	0.045676	6494.85
3282	2	1534714753000	0.113164	6494.82
3283	1	1534714754000	0.015320	6496.69
3284	0	1534714755000	0.000000	6496.69
3285	3	1534714756000	0.379404	6494.74
3286	4	1534714757000	0.141759	6494.23
3287	3	1534714758000	0.167167	6495.74
3288	2	1534714759000	0.175600	6496.03
3289	0	1534714760000	0.000000	6496.03
3290	7	1534714761000	1.113839	6494.09
3291	0	1534714762000	0.000000	6494.09
3292	3	1534714763000	0.206801	6493.92
3293	2	1534714764000	0.199686	6495.32
3294	0	1534714765000	0.000000	6495.32
3295	0	1534714766000	0.000000	6495.32
3296	0	1534714767000	0.000000	6495.32
3297	3	1534714768000	0.439948	6493.98
3298	3	1534714769000	0.070300	6493.96
3299	0	1534714770000	0.000000	6493.96
3300	0	1534714771000	0.000000	6493.96
3301	2	1534714772000	0.023939	6493.96
3302	3	1534714773000	0.060727	6493.98
3303	2	1534714774000	0.112097	6495.23
3304	0	1534714775000	0.000000	6495.23
3305	3	1534714776000	0.319719	6494.52
3306	3	1534714777000	0.183387	6494.54
3307	0	1534714778000	0.000000	6494.54
3308	2	1534714779000	0.160932	6493.98
3309	4	1534714780000	1.624967	6493.94
3310	3	1534714781000	0.234028	6494.45
3311	0	1534714782000	0.000000	6494.45
3312	4	1534714783000	0.214827	6493.92
3313	0	1534714784000	0.000000	6493.92
3314	2	1534714785000	0.276016	6495.34
3315	1	1534714786000	0.023000	6495.99
3316	0	1534714787000	0.000000	6495.99
3317	2	1534714788000	0.095385	6495.23
3318	0	1534714789000	0.000000	6495.23
3319	2	1534714790000	0.019982	6494.96
3320	0	1534714791000	0.000000	6494.96
3321	8	1534714792000	2.284400	6495.80
3322	2	1534714793000	0.193510	6495.69
3323	2	1534714794000	0.055856	6495.99
3324	2	1534714795000	0.188398	6495.35
3325	4	1534714796000	0.402205	6495.99
3326	2	1534714797000	0.064113	6496.45
3327	1	1534714798000	0.000176	6496.00
3328	3	1534714799000	0.029309	6495.09
3329	2	1534714800000	0.011000	6496.69
3330	0	1534714801000	0.000000	6496.69
3331	2	1534714802000	0.070861	6495.56
3332	3	1534714803000	0.127823	6495.56
3333	1	1534714804000	0.004317	6496.70
3334	0	1534714805000	0.000000	6496.70
3335	3	1534714806000	0.135563	6496.28
3336	3	1534714807000	0.207501	6496.30
3337	2	1534714808000	0.883601	6496.70
3338	0	1534714809000	0.000000	6496.70
3339	5	1534714810000	0.375228	6496.81
3340	1	1534714811000	0.388912	6497.08
3341	1	1534714812000	0.043643	6496.70
3342	0	1534714813000	0.000000	6496.70
3343	15	1534714814000	1.920977	6499.99
3344	10	1534714815000	1.294855	6500.00
3345	9	1534714816000	2.570164	6500.00
3346	8	1534714817000	1.366246	6500.00
3347	6	1534714818000	1.334940	6500.03
3348	2	1534714819000	2.448087	6500.03
3349	3	1534714820000	0.127878	6500.02
3350	1	1534714821000	0.012320	6500.01
3351	3	1534714822000	0.107212	6500.02
3352	2	1534714823000	0.164309	6500.03
3353	4	1534714824000	0.089147	6500.01
3354	5	1534714825000	0.936820	6500.01
3355	4	1534714826000	0.294246	6500.01
3356	1	1534714827000	0.000032	6500.00
3357	4	1534714828000	0.502472	6500.00
3358	0	1534714829000	0.000000	6500.00
3359	0	1534714830000	0.000000	6500.00
3360	2	1534714831000	0.154446	6498.97
3361	0	1534714832000	0.000000	6498.97
3362	2	1534714833000	0.228898	6497.17
3363	0	1534714834000	0.000000	6497.17
3364	1	1534714835000	0.001233	6499.98
3365	0	1534714836000	0.000000	6499.98
3366	4	1534714837000	0.106924	6498.12
3367	2	1534714838000	0.055923	6497.29
3368	7	1534714839000	2.374111	6499.84
3369	0	1534714840000	0.000000	6499.84
3370	0	1534714841000	0.000000	6499.84
3371	5	1534714842000	0.555514	6496.95
3372	0	1534714843000	0.000000	6496.95
3373	0	1534714844000	0.000000	6496.95
3374	1	1534714845000	0.004651	6496.70
3375	1	1534714846000	0.000001	6496.23
3376	0	1534714847000	0.000000	6496.23
3377	0	1534714848000	0.000000	6496.23
3378	6	1534714849000	0.562506	6499.87
3379	2	1534714850000	0.036935	6498.93
3380	6	1534714851000	0.420335	6499.04
3381	2	1534714852000	0.043667	6497.74
3382	0	1534714853000	0.000000	6497.74
3383	2	1534714854000	0.177944	6498.63
3384	0	1534714855000	0.000000	6498.63
3385	0	1534714856000	0.000000	6498.63
3386	1	1534714857000	0.004066	6497.11
3387	0	1534714858000	0.000000	6497.11
3388	1	1534714859000	0.018625	6497.15
3389	0	1534714860000	0.000000	6497.15
3390	1	1534714861000	0.036954	6497.17
3391	0	1534714862000	0.000000	6497.17
3392	0	1534714863000	0.000000	6497.17
3393	0	1534714864000	0.000000	6497.17
3394	0	1534714865000	0.000000	6497.17
3395	0	1534714866000	0.000000	6497.17
3396	2	1534714867000	0.017587	6497.75
3397	8	1534714868000	0.956079	6495.88
3398	5	1534714869000	2.359638	6494.88
3399	0	1534714870000	0.000000	6494.88
3400	2	1534714871000	0.113095	6496.33
3401	1	1534714872000	0.575459	6497.00
3402	0	1534714873000	0.000000	6497.00
3403	0	1534714874000	0.000000	6497.00
3404	0	1534714875000	0.000000	6497.00
3405	2	1534714876000	0.015899	6498.85
3406	0	1534714877000	0.000000	6498.85
3407	0	1534714878000	0.000000	6498.85
3408	1	1534714879000	0.070330	6496.01
3409	0	1534714880000	0.000000	6496.01
3410	0	1534714881000	0.000000	6496.01
3411	0	1534714882000	0.000000	6496.01
3412	0	1534714883000	0.000000	6496.01
3413	1	1534714884000	0.000317	6496.07
3414	2	1534714885000	0.223383	6496.07
3415	1	1534714886000	0.521008	6496.03
3416	2	1534714887000	0.103088	6497.05
3417	2	1534714888000	0.369527	6496.89
3418	0	1534714889000	0.000000	6496.89
3419	0	1534714890000	0.000000	6496.89
3420	4	1534714891000	0.912133	6496.30
3421	2	1534714892000	0.042804	6496.16
3422	5	1534714893000	0.771887	6496.24
3423	1	1534714894000	0.235109	6497.01
3424	2	1534714895000	0.275690	6497.21
3425	3	1534714896000	0.514528	6497.00
3426	3	1534714897000	0.171659	6497.39
3427	2	1534714898000	0.038680	6497.41
3428	3	1534714899000	0.513213	6497.75
3429	1	1534714900000	0.000232	6497.01
3430	6	1534714901000	0.945716	6497.14
3431	4	1534714902000	0.201247	6497.42
3432	2	1534714903000	0.006001	6496.80
3433	1	1534714904000	0.068463	6496.00
3434	0	1534714905000	0.000000	6496.00
3435	0	1534714906000	0.000000	6496.00
3436	0	1534714907000	0.000000	6496.00
3437	0	1534714908000	0.000000	6496.00
3438	5	1534714909000	0.856065	6496.57
3439	0	1534714910000	0.000000	6496.57
3440	0	1534714911000	0.000000	6496.57
3441	4	1534714912000	0.490037	6496.13
3442	4	1534714913000	3.373463	6494.11
3443	0	1534714914000	0.000000	6494.11
3444	0	1534714915000	0.000000	6494.11
3445	1	1534714916000	0.003690	6493.99
3446	3	1534714917000	0.578164	6497.87
3447	0	1534714918000	0.000000	6497.87
3448	0	1534714919000	0.000000	6497.87
3449	0	1534714920000	0.000000	6497.87
3450	2	1534714921000	0.390442	6495.35
3451	3	1534714922000	0.710076	6495.34
3452	0	1534714923000	0.000000	6495.34
3453	3	1534714924000	0.552659	6495.57
3454	1	1534714925000	0.002200	6494.00
3455	5	1534714926000	3.557682	6493.99
3456	3	1534714927000	0.211108	6494.96
3457	1	1534714928000	0.086003	6498.55
3458	0	1534714929000	0.000000	6498.55
3459	0	1534714930000	0.000000	6498.55
3460	2	1534714931000	0.110795	6498.50
3461	3	1534714932000	0.356398	6495.72
3462	0	1534714933000	0.000000	6495.72
3463	0	1534714934000	0.000000	6495.72
3464	3	1534714935000	0.036585	6495.98
3465	3	1534714936000	0.273328	6495.79
3466	1	1534714937000	0.021777	6495.99
3467	0	1534714938000	0.000000	6495.99
3468	3	1534714939000	0.418379	6495.85
3469	3	1534714940000	0.598066	6495.73
3470	0	1534714941000	0.000000	6495.73
3471	2	1534714942000	0.016094	6495.98
3472	2	1534714943000	0.518856	6495.62
3473	3	1534714944000	0.221140	6495.98
3474	0	1534714945000	0.000000	6495.98
3475	3	1534714946000	0.420026	6495.78
3476	2	1534714947000	0.256262	6495.99
3477	2	1534714948000	0.044996	6497.68
3478	0	1534714949000	0.000000	6497.68
3479	0	1534714950000	0.000000	6497.68
3480	2	1534714951000	0.453987	6497.66
3481	2	1534714952000	0.600450	6496.95
3482	0	1534714953000	0.000000	6496.95
3483	2	1534714954000	0.362680	6497.85
3484	4	1534714955000	0.527795	6498.05
3485	1	1534714956000	0.012447	6498.53
3486	3	1534714957000	0.185828	6498.53
3487	4	1534714958000	0.690484	6497.91
3488	1	1534714959000	0.000138	6498.54
3489	2	1534714960000	0.024654	6498.53
3490	14	1534714961000	3.422724	6498.96
3491	0	1534714962000	0.000000	6498.96
3492	0	1534714963000	0.000000	6498.96
3493	3	1534714964000	1.236658	6499.64
3494	2	1534714965000	0.475785	6499.21
3495	1	1534714966000	0.000001	6499.25
3496	0	1534714967000	0.000000	6499.25
3497	3	1534714968000	0.288567	6499.71
3498	2	1534714969000	0.560740	6499.68
3499	0	1534714970000	0.000000	6499.68
3500	4	1534714971000	0.143686	6499.15
3501	0	1534714972000	0.000000	6499.15
3502	3	1534714973000	0.484181	6498.84
3503	0	1534714974000	0.000000	6498.84
3504	4	1534714975000	1.474485	6499.83
3505	3	1534714976000	0.291153	6498.74
3506	0	1534714977000	0.000000	6498.74
3507	7	1534714978000	0.314037	6499.19
3508	3	1534714979000	0.263922	6499.80
3509	0	1534714980000	0.000000	6499.80
3510	2	1534714981000	0.058493	6499.50
3511	3	1534714982000	0.105242	6499.74
3512	0	1534714983000	0.000000	6499.74
3513	0	1534714984000	0.000000	6499.74
3514	3	1534714985000	0.425779	6499.62
3515	9	1534714986000	0.686730	6499.99
3516	2	1534714987000	0.076310	6500.06
3517	0	1534714988000	0.000000	6500.06
3518	3	1534714989000	0.052862	6502.26
3519	2	1534714990000	0.058653	6502.47
3520	3	1534714991000	0.227729	6501.55
3521	3	1534714992000	0.591119	6502.17
3522	0	1534714993000	0.000000	6502.17
3523	2	1534714994000	0.028648	6502.71
3524	6	1534714995000	1.016995	6502.72
3525	4	1534714996000	0.809321	6504.78
3526	0	1534714997000	0.000000	6504.78
3527	3	1534714998000	0.572025	6504.68
3528	1	1534714999000	0.743118	6505.00
3529	1	1534715000000	0.050000	6505.05
3530	3	1534715001000	0.594994	6505.43
3531	0	1534715002000	0.000000	6505.43
3532	3	1534715003000	0.129836	6505.41
3533	2	1534715004000	0.130911	6505.57
3534	7	1534715005000	0.959306	6505.15
3535	0	1534715006000	0.000000	6505.15
3536	2	1534715007000	0.032532	6505.58
3537	8	1534715008000	0.333932	6505.92
3538	4	1534715009000	1.288997	6506.58
3539	1	1534715010000	0.017212	6505.58
3540	7	1534715011000	0.319085	6506.62
3541	2	1534715012000	0.045308	6506.05
3542	6	1534715013000	0.194916	6506.56
3543	3	1534715014000	0.242804	6506.88
3544	7	1534715015000	0.259512	6507.60
3545	10	1534715016000	0.652396	6510.13
3546	7	1534715017000	3.499817	6508.00
3547	8	1534715018000	1.652885	6508.27
3548	0	1534715019000	0.000000	6508.27
3549	10	1534715020000	3.819350	6512.56
3550	0	1534715021000	0.000000	6512.56
3551	7	1534715022000	0.785751	6508.42
3552	1	1534715023000	0.036892	6508.09
3553	1	1534715024000	0.030476	6508.16
3554	2	1534715025000	0.049000	6510.68
3555	2	1534715026000	0.045435	6511.44
3556	2	1534715027000	0.056400	6510.70
3557	2	1534715028000	0.110009	6514.32
3558	6	1534715029000	0.365845	6509.89
3559	0	1534715030000	0.000000	6509.89
3560	2	1534715031000	0.255307	6513.00
3561	3	1534715032000	1.503289	6514.61
3562	6	1534715033000	2.350000	6514.70
3563	3	1534715034000	0.123789	6514.77
3564	0	1534715035000	0.000000	6514.77
3565	12	1534715036000	3.033520	6511.14
3566	5	1534715037000	3.110277	6515.08
3567	2	1534715038000	0.934703	6508.71
3568	1	1534715039000	0.177082	6511.01
3569	2	1534715040000	0.030787	6511.32
3570	4	1534715041000	0.204684	6511.31
3571	2	1534715042000	0.047049	6512.04
3572	5	1534715043000	2.930324	6514.07
3573	5	1534715044000	6.332534	6514.07
3574	2	1534715045000	0.142260	6513.98
3575	2	1534715046000	0.041473	6514.60
3576	0	1534715047000	0.000000	6514.60
3577	10	1534715048000	0.511594	6513.09
3578	1	1534715049000	0.003582	6514.04
3579	0	1534715050000	0.000000	6514.04
3580	0	1534715051000	0.000000	6514.04
3581	5	1534715052000	0.168348	6513.36
3582	1	1534715053000	0.004142	6511.03
3583	11	1534715054000	0.330596	6509.38
3584	7	1534715055000	5.513283	6514.02
3585	9	1534715056000	5.423603	6514.98
3586	3	1534715057000	0.039566	6508.21
3587	1	1534715058000	0.044745	6508.23
3588	1	1534715059000	0.104803	6508.25
3589	8	1534715060000	0.607671	6514.57
3590	0	1534715061000	0.000000	6514.57
3591	1	1534715062000	0.012078	6513.96
3592	1	1534715063000	0.045600	6513.96
3593	0	1534715064000	0.000000	6513.96
3594	3	1534715065000	0.304591	6514.47
3595	3	1534715066000	0.201648	6514.55
3596	4	1534715067000	0.179196	6515.15
3597	10	1534715068000	0.478875	6515.44
3598	1	1534715069000	0.395115	6517.13
3599	7	1534715070000	0.255597	6515.81
3600	6	1534715071000	1.113078	6517.11
3601	1	1534715072000	0.016668	6514.01
3602	13	1534715073000	1.664005	6515.50
3603	0	1534715074000	0.000000	6515.50
3604	1	1534715075000	0.024752	6514.04
3605	0	1534715076000	0.000000	6514.04
3606	4	1534715077000	0.093862	6515.49
3607	4	1534715078000	1.207150	6517.10
3608	1	1534715079000	0.065728	6517.13
3609	0	1534715080000	0.000000	6517.13
3610	1	1534715081000	0.045120	6517.11
3611	0	1534715082000	0.000000	6517.11
3612	2	1534715083000	0.051510	6517.03
3613	8	1534715084000	0.266260	6517.26
3614	7	1534715085000	0.315447	6517.49
3615	2	1534715086000	0.125441	6517.40
3616	4	1534715087000	0.047716	6517.40
3617	2	1534715088000	0.023064	6517.47
3618	15	1534715089000	3.125984	6519.80
3619	20	1534715090000	2.479169	6520.00
3620	8	1534715091000	3.142236	6520.00
3621	3	1534715092000	2.538011	6520.00
3622	0	1534715093000	0.000000	6520.00
3623	4	1534715094000	1.198204	6517.80
3624	5	1534715095000	0.194825	6519.58
3625	0	1534715096000	0.000000	6519.58
3626	6	1534715097000	0.759907	6518.06
3627	6	1534715098000	0.896631	6517.26
3628	10	1534715099000	1.765769	6517.25
3629	7	1534715100000	0.398608	6518.15
3630	2	1534715101000	0.383728	6517.25
3631	10	1534715102000	0.902328	6517.34
3632	3	1534715103000	0.647996	6517.30
3633	3	1534715104000	0.227944	6517.25
3634	3	1534715105000	0.111571	6517.25
3635	0	1534715106000	0.000000	6517.25
3636	1	1534715107000	0.009248	6517.26
3637	3	1534715108000	0.449751	6517.38
3638	3	1534715109000	0.102962	6517.33
3639	0	1534715110000	0.000000	6517.33
3640	2	1534715111000	0.418725	6517.25
3641	2	1534715112000	0.036414	6517.41
3642	2	1534715113000	0.196542	6517.56
3643	5	1534715114000	1.651255	6517.91
3644	6	1534715115000	0.969104	6517.97
3645	10	1534715116000	3.000000	6519.63
3646	1	1534715117000	0.093800	6517.27
3647	2	1534715118000	0.243897	6517.99
3648	0	1534715119000	0.000000	6517.99
3649	0	1534715120000	0.000000	6517.99
3650	4	1534715121000	0.344993	6517.63
3651	0	1534715122000	0.000000	6517.63
3652	1	1534715123000	0.018539	6518.01
3653	2	1534715124000	0.255605	6518.71
3654	4	1534715125000	0.043673	6518.52
3655	2	1534715126000	0.059090	6518.01
3656	3	1534715127000	0.899263	6519.95
3657	4	1534715128000	0.101932	6517.71
3658	6	1534715129000	1.329697	6518.98
3659	1	1534715130000	0.000395	6520.00
3660	1	1534715131000	0.010000	6519.98
3661	3	1534715132000	0.129593	6519.98
3662	6	1534715133000	0.060766	6519.98
3663	4	1534715134000	0.283615	6519.99
3664	4	1534715135000	0.118674	6519.15
3665	2	1534715136000	0.332239	6518.73
3666	2	1534715137000	0.211449	6519.98
3667	1	1534715138000	0.000233	6519.97
3668	3	1534715139000	0.020837	6519.99
3669	0	1534715140000	0.000000	6519.99
3670	3	1534715141000	0.426211	6519.97
3671	5	1534715142000	0.182808	6519.97
3672	4	1534715143000	0.562217	6519.99
3673	5	1534715144000	0.320447	6519.75
3674	0	1534715145000	0.000000	6519.75
3675	0	1534715146000	0.000000	6519.75
3676	0	1534715147000	0.000000	6519.75
3677	0	1534715148000	0.000000	6519.75
3678	2	1534715149000	0.176204	6518.02
3679	3	1534715150000	0.169004	6517.93
3680	2	1534715151000	0.024722	6517.84
3681	2	1534715152000	0.110304	6517.62
3682	1	1534715153000	0.004438	6518.62
3683	2	1534715154000	0.077435	6518.82
3684	4	1534715155000	0.248638	6517.90
3685	6	1534715156000	0.260922	6517.97
3686	0	1534715157000	0.000000	6517.97
3687	2	1534715158000	0.198308	6517.72
3688	6	1534715159000	0.999557	6519.47
3689	1	1534715160000	0.163784	6517.27
3690	0	1534715161000	0.000000	6517.27
3691	10	1534715162000	1.538359	6517.25
3692	4	1534715163000	0.397841	6517.25
3693	0	1534715164000	0.000000	6517.25
3694	3	1534715165000	0.172557	6517.26
3695	3	1534715166000	1.348122	6517.26
3696	0	1534715167000	0.000000	6517.26
3697	2	1534715168000	0.810000	6517.33
3698	3	1534715169000	0.191116	6517.33
3699	3	1534715170000	0.203985	6517.58
3700	0	1534715171000	0.000000	6517.58
3701	2	1534715172000	0.095819	6517.27
3702	4	1534715173000	5.092745	6517.25
3703	1	1534715174000	0.001500	6517.26
3704	3	1534715175000	0.466948	6517.26
3705	2	1534715176000	0.273635	6517.25
3706	4	1534715177000	2.408300	6517.25
3707	1	1534715178000	0.017000	6517.25
3708	3	1534715179000	0.060224	6517.26
3709	0	1534715180000	0.000000	6517.26
3710	0	1534715181000	0.000000	6517.26
3711	1	1534715182000	0.419552	6517.25
3712	1	1534715183000	0.081772	6517.25
3713	2	1534715184000	0.581876	6517.25
3714	1	1534715185000	0.027937	6517.27
3715	1	1534715186000	0.009376	6517.26
3716	4	1534715187000	2.627389	6517.25
3717	6	1534715188000	17.985076	6517.24
3718	4	1534715189000	0.038052	6513.62
3719	4	1534715190000	0.193723	6513.76
3720	3	1534715191000	0.040868	6513.45
3721	1	1534715192000	0.020000	6511.89
3722	2	1534715193000	0.055526	6512.55
3723	2	1534715194000	0.216254	6509.09
3724	6	1534715195000	0.305808	6508.48
3725	3	1534715196000	0.076415	6508.18
3726	8	1534715197000	0.598382	6507.34
3727	3	1534715198000	0.127155	6508.17
3728	0	1534715199000	0.000000	6508.17
3729	0	1534715200000	0.000000	6508.17
3730	0	1534715201000	0.000000	6508.17
3731	0	1534715202000	0.000000	6508.17
3732	1	1534715203000	0.001231	6508.11
3733	1	1534715204000	0.049938	6508.10
3734	4	1534715205000	1.301852	6508.16
3735	3	1534715206000	0.120967	6504.41
3736	5	1534715207000	1.474917	6508.11
3737	0	1534715208000	0.000000	6508.11
3738	0	1534715209000	0.000000	6508.11
3739	7	1534715210000	1.499112	6511.66
3740	0	1534715211000	0.000000	6511.66
3741	1	1534715212000	0.077450	6508.13
3742	1	1534715213000	0.062844	6509.50
3743	2	1534715214000	0.049753	6508.14
3744	2	1534715215000	0.018279	6510.86
3745	0	1534715216000	0.000000	6510.86
3746	3	1534715217000	0.126716	6508.83
3747	2	1534715218000	0.152410	6510.05
3748	0	1534715219000	0.000000	6510.05
3749	3	1534715220000	0.110540	6510.86
3750	1	1534715221000	0.012853	6508.14
3751	3	1534715222000	0.111368	6510.28
3752	1	1534715223000	0.056399	6508.14
3753	3	1534715224000	0.318892	6508.99
3754	0	1534715225000	0.000000	6508.99
3755	2	1534715226000	0.123768	6508.13
3756	3	1534715227000	0.054530	6508.13
3757	2	1534715228000	0.067587	6508.13
3758	1	1534715229000	0.009209	6508.13
3759	1	1534715230000	0.004474	6508.11
